Date,Open,High,Low,Close,Volume
2003-07-15,26.867112166969495,27.09528384872979,26.7188020970298,27.089580535888672,4412700
2003-07-16,26.838598411314035,27.283533091854952,26.8271896065815,27.237897872924805,6520700
2003-07-17,27.26641576997228,27.36909282516017,26.61612920445349,26.684579849243164,5744600
2003-07-18,26.986901896847577,27.049647038405865,26.701688399558574,26.992605209350586,4450400
2003-07-21,26.96979562754508,27.00972535495925,26.75303487187013,26.844303131103516,3777500
2003-07-22,26.844290387399788,26.958374025277752,26.473512036278674,26.838584899902344,4139500
2003-07-23,26.810081139206105,26.964096760062844,26.64465671206287,26.815784454345703,2967600
2003-07-24,26.815769511306556,27.14091486926677,26.564782440887644,26.621824264526367,3818800
2003-07-25,26.467829407656478,26.90705654392679,26.25676972543997,26.884241104125977,3815900
2003-07-28,26.72451256447868,26.895642459616504,26.353736202363077,26.45641326904297,4209200
2003-07-29,26.50203900565153,26.627533647219735,26.06280993616921,26.239643096923828,4123900
2003-07-30,26.52485592213046,27.02112681074661,26.239642417591423,26.43929100036621,4884700
2003-07-31,26.50774512592836,26.77014104090693,26.125557879323523,26.279573440551758,4632000
2003-08-01,25.954438549725232,26.228243354623455,25.811831744506964,25.868873596191406,4838300
2003-08-04,25.726260864383775,25.84034671747773,25.38400548110857,25.703445434570312,4399700
2003-08-05,25.82322722373293,25.93731304423395,25.383998229207933,25.463857650756836,3333600
2003-08-06,25.463865564713657,25.66921967023662,25.298441182374965,25.532316207885742,3902100
2003-08-07,25.38400675300595,25.663516998291016,25.326964911604147,25.663516998291016,3559200
2003-08-08,25.583660590396274,26.12556689823449,25.583660590396274,25.931621551513672,3380200
2003-08-11,25.863172879076426,26.011483013956283,25.652115395437157,25.789016723632812,3014700
2003-08-12,25.868858351452918,26.03998815767232,25.65780101338977,26.011465072631836,3070000
2003-08-13,26.068520696612886,26.125562540130083,25.583656322689308,25.652109146118164,2994000
2003-08-14,25.42393425000191,25.737668702241596,25.344074808632527,25.669218063354492,3548200
2003-08-15,25.66921837075163,25.806121826171875,25.53231491533138,25.806121826171875,1847200
2003-08-18,25.697738617691027,25.84034538269043,25.50949881941522,25.84034538269043,2609200
2003-08-19,25.840349985272972,25.840349985272972,25.37259988684163,25.49809455871582,3966100
2003-08-20,25.47526742550532,25.51519713780813,25.167236351164103,25.212871551513672,3219500
2003-08-21,25.281328574567922,25.332667099951564,24.933367699857317,25.110200881958008,4837900
2003-08-22,25.10449739803856,25.195765653122283,24.785059593248956,24.824989318847656,3601700
2003-08-25,24.728018356509608,24.94478130272877,24.728018356509608,24.933372497558594,2932600
2003-08-26,24.904846448215693,25.20146879358599,24.72801326847379,25.138721466064453,3098600
2003-08-27,25.1387119146028,25.28702411894,25.04174039146417,25.115894317626953,2345000
2003-08-28,25.23569165664518,25.566538187995697,24.973293580601133,25.53801727294922,3028900
2003-08-29,25.332673683379348,25.65781703663809,25.138728334417358,25.406829833984375,2926800
2003-09-02,25.292744743981093,25.709156381813006,25.24140620364525,25.635000228881836,3150300
2003-09-03,25.498090371442586,25.84034574179487,25.418230930094158,25.646400451660156,4060100
2003-09-04,25.526608471729364,25.663511910361315,25.435340237976842,25.53801727294922,3728600
2003-09-05,25.384004638561535,25.595062045375595,25.155832939947114,25.287033081054688,3346500
2003-09-08,25.264209758845944,25.617873853260214,25.161532735305332,25.572240829467773,2746600
2003-09-09,25.572236637364213,25.703434551268344,25.395403531142605,25.41251564025879,2758200
2003-09-10,25.41825172570506,25.727390954721745,25.41825172570506,25.6014461517334,3265700
2003-09-11,25.532746604085407,25.75029080393774,25.532746604085407,25.6014461517334,2705800
2003-09-12,25.612900041297046,25.927765373284764,25.567100335775116,25.864791870117188,3114900
2003-09-15,25.89912447951938,25.939198103359313,25.595707091211548,25.84760093688965,2765000
2003-09-16,25.744570151206997,26.265529774808325,25.710220373089843,26.236906051635742,3960300
2003-09-17,26.21972037077245,26.21972037077245,25.967828642649927,25.979278564453125,2536900
2003-09-18,26.04798602429124,26.196830697821703,26.00218631929717,26.173933029174805,3139300
2003-09-19,26.17392164673069,26.248342859206762,26.065148486597817,26.196819305419922,3678900
2003-09-22,26.05370787900603,26.162481078023138,25.796092201828586,25.933486938476562,3740700
2003-09-23,25.836166267446064,26.162481502086653,25.733119121364826,26.156755447387695,2999300
2003-09-24,26.191104716175243,26.259802084280665,25.859063433274112,25.927762985229492,3448800
2003-09-25,25.92775851891576,26.22544997455889,25.89340874885516,26.05370330810547,3772100
2003-09-26,26.162479650515987,26.225453144647762,25.922035598726467,26.122406005859375,3376700
2003-09-29,26.265524502607665,26.631913326912798,25.87050977702585,26.460168838500977,3908800
2003-09-30,26.34567707323159,26.477347946905542,26.09378525192274,26.236906051635742,4211000
2003-10-01,26.54603261986339,26.729226981149193,26.442985518658993,26.72350311279297,4200000
2003-10-02,26.563224768459104,26.94106364167937,26.563224768459104,26.85519027709961,3402000
2003-10-03,27.15859680504297,27.370417119167563,26.855181468391063,27.021202087402344,5037000
2003-10-06,27.19294548034668,27.29599260634859,27.049824714660645,27.19294548034668,2942400
2003-10-07,27.53644439690337,27.982982832253132,26.809392566228837,27.13570785522461,7292200
2003-10-08,27.19295387496236,27.416221988940748,27.170054021259386,27.36469841003418,5087400
2003-10-09,27.364699572428773,27.753988366514523,27.25592853849465,27.46774673461914,5169300
2003-10-10,27.479202270507812,27.542175791793856,27.307457693087297,27.479202270507812,2749400
2003-10-13,27.56507035975183,27.759714759158012,27.47919699560043,27.66811752319336,2429800
2003-10-14,27.668122595874692,27.765443721495483,27.5364494976748,27.759719848632812,2986600
2003-10-15,27.69673154489872,27.753978978372977,27.290266905372924,27.427663803100586,4348400
2003-10-16,27.376151173126495,27.52499805376651,27.261654076599665,27.49064826965332,3204100
2003-10-17,27.582246036243614,27.582246036243614,27.250204668367086,27.41050148010254,2993600
2003-10-20,27.41050794322321,27.565078735351562,27.393331954863818,27.565078735351562,2759700
2003-10-21,27.53644268659016,27.63948984343588,27.381874135171806,27.40477180480957,3011100
2003-10-22,27.307441602340546,27.444836309777635,27.112797280263422,27.318891525268555,2443300
2003-10-23,27.278830060581498,27.49064826965332,27.118533251903752,27.49064826965332,2476600
2003-10-24,27.393323298848244,27.46774673461914,27.170055175385897,27.46774673461914,2737500
2003-10-27,27.473468667480674,27.479192538365496,27.175777152919714,27.23302459716797,3202200
2003-10-28,27.33608314671467,27.765445709228516,27.141438697687693,27.765445709228516,4687300
2003-10-29,27.776883656842895,27.816957304015247,27.393318797528966,27.55361557006836,2922200
2003-10-30,27.547890186631214,27.56506616715928,27.107077873144767,27.48491668701172,3520100
2003-10-31,27.605140468957824,27.61659039496431,27.107078515001163,27.37614631652832,4633900
2003-11-03,27.37042244545012,27.49636726382127,27.250199314307082,27.37614631652832,2836800
2003-11-04,27.37615994223654,27.42768354298509,27.267388866812354,27.33608627319336,2630200
2003-11-05,27.221577235190637,27.364698043139956,26.769314957946733,27.124256134033203,4366500
2003-11-06,26.935337044645507,27.473472708675942,26.729242720876435,27.46202278137207,3731600
2003-11-07,27.43339878189372,27.44484870999507,27.055559889951127,27.187232971191406,3568600
2003-11-10,27.107068691460075,27.198665882467242,26.963947944020795,27.14141845703125,2184900
2003-11-11,27.078461848664094,27.462026826364554,27.07273797609423,27.43912696838379,3072800
2003-11-12,27.42195065764785,27.610869009076,27.31317743411758,27.513547897338867,3216700
2003-11-13,27.38186593930004,27.450563295351458,27.049824714660645,27.19294548034668,3721900
2003-11-14,27.19294216957856,27.3360629178395,26.90670067305668,27.09562110900879,2815800
2003-11-17,27.0956276833183,27.42194289382033,26.849459761872932,27.29026985168457,2874500
2003-11-18,27.393314782874562,27.479188119287198,27.021202087402344,27.021202087402344,2679600
2003-11-19,27.135705915791796,27.473471108102103,27.021208833273857,27.44484519958496,3545500
2003-11-20,27.444845835466555,27.444845835466555,27.02693333086596,27.061283111572266,3275600
2003-11-21,27.221578825070328,27.261652478928628,27.049834282270428,27.198678970336914,2397100
2003-11-24,27.20441050986483,27.6165992427547,27.07846346729275,27.479202270507812,3685300
2003-11-25,27.36471001053118,27.47920714373364,27.2215891399909,27.33608627319336,4542800
2003-11-26,27.47918723084948,27.616584127897546,27.078448646963007,27.456287384033203,4333300
2003-11-28,27.439116792828166,27.59368750110113,27.36469337391529,27.547887802124023,1512600
2003-12-01,27.484927076731648,27.977263150212735,27.42195573715806,27.885665893554688,4545700
2003-12-02,27.52498240583612,27.73680049448953,27.421935295929224,27.559329986572266,4493300
2003-12-03,27.605125444628463,27.63374915214093,27.278810374518788,27.30743408203125,5457500
2003-12-04,27.307460748470973,27.668125930103802,27.255937151094855,27.565078735351562,3534200
2003-12-05,27.570801260201538,27.765445709228516,27.565077386929094,27.765445709228516,3968700
2003-12-08,27.82269238661024,27.902841897103013,27.525002940183395,27.628047943115234,5731700
2003-12-09,27.450573216765218,27.47347307167554,27.101358072859128,27.13570785522461,5686300
2003-12-10,27.141455649794207,27.19889700747473,26.854244478896913,26.94040870666504,4684200
2003-12-11,26.992099908507626,27.095493887665608,26.77956211864964,26.928913116455078,4222900
2003-12-12,26.911678960556436,27.0552845093134,26.76807341179947,26.928913116455078,3713700
2003-12-15,27.055291977824787,27.331016635848073,26.963384488899482,27.210386276245117,4347800
2003-12-16,27.204630317733468,27.38844520977926,27.101234167051913,27.22760772705078,4703900
2003-12-17,27.11272411582769,27.250584195564816,27.009327960401613,27.084003448486328,4057700
2003-12-18,27.21037917298969,27.221867880012155,26.865726727302995,27.078262329101562,4090200
2003-12-19,27.084001081668898,27.193140484527184,26.95188207920062,27.095487594604492,5093100
2003-12-22,26.98059770941747,27.135691887466358,26.808269384088252,26.99208641052246,4012700
2003-12-23,26.796801108318874,27.026568713028837,26.601497439129464,26.699148178100586,5374200
2003-12-24,26.578517086475323,26.68191326411427,26.48660961649036,26.532562255859375,2039300
2003-12-26,26.624478604501824,26.733620267987494,26.595757921412627,26.693410873413086,969300
2003-12-29,26.69339128395414,26.882949406230082,26.53829707959415,26.85997200012207,4438300
2003-12-30,26.66467522056316,26.825514913029238,26.595745175932908,26.779560089111328,3651700
2003-12-31,26.779560089111328,26.974863708269226,26.699141338501594,26.779560089111328,3761900
2004-01-02,26.963371103088498,27.1127220679773,26.567020664722918,26.68764877319336,3820700
2004-01-05,26.928922836029894,27.204645326211384,26.859990570048843,27.14145851135254,5259200
2004-01-06,27.198885436455676,27.578003933104654,27.170164769833832,27.313770294189453,6303300
2004-01-07,27.285044565888818,27.31376522718266,26.819761964442996,26.963367462158203,7057900
2004-01-08,26.82552535711152,26.963385500045636,26.297055632537507,26.42917251586914,8175200
2004-01-09,26.28556199956683,26.555541166520833,26.07877182389142,26.29130744934082,7580400
2004-01-12,26.452136980325292,26.5268124660657,26.279810790440536,26.32576560974121,4150200
2004-01-13,26.297053525843225,26.394706461241952,26.05579719941218,26.21663475036621,4667100
2004-01-14,26.199393342965795,26.302789500256875,26.13620655892719,26.27406883239746,3145000
2004-01-15,26.394711467386113,26.417688890808204,26.096011536642024,26.136220932006836,4323700
2004-01-16,26.141941417281913,26.23959428612641,26.021313336279118,26.07301139831543,4807100
2004-01-20,26.136203395353988,26.526810566452383,26.136203395353988,26.45213508605957,5802300
2004-01-21,26.423422820016896,26.561285120617807,26.308537934723958,26.532562255859375,4534600
2004-01-22,26.56702339563459,26.77955896925064,26.48660464838779,26.733606338500977,4786000
2004-01-23,26.71062488675758,26.836998436882954,26.48085519402893,26.73934555053711,5999600
2004-01-26,26.498088357372794,26.940393575075074,26.498088357372794,26.877206802368164,4632500
2004-01-27,27.015067478403907,27.015067478403907,26.658926431919795,26.681903839111328,5156700
2004-01-28,27.227612529594666,27.227612529594666,26.49809608944185,26.567026138305664,3729500
2004-01-29,26.79104971093301,27.078260796498324,26.63595546177814,27.00933074951172,5383900
2004-01-30,26.96912631277041,27.22761677537626,26.882962094819433,27.14719581604004,6227000
2004-02-02,27.285052962943247,27.669914763464256,27.03805125555792,27.537797927856445,6653600
2004-02-03,27.64694781710005,27.68715720557023,27.37122535705566,27.371225357055664,4125500
2004-02-04,27.19889321387778,27.66991929315265,27.19889321387778,27.342498779296875,4308700
2004-02-05,27.83074798888747,27.945632833950484,27.152929813386475,27.8881893157959,9560400
2004-02-06,28.146679974928297,29.05426785040783,28.089238647396307,28.84173011779785,11958200
2004-02-09,28.721111630618136,28.84173977356747,28.560274106685686,28.6866455078125,6028000
2004-02-10,28.84747396339349,29.43912793085386,28.795775894987027,29.174894332885742,6834000
2004-02-11,29.00832525976148,29.410421295670965,28.950883908023176,29.352977752685547,5512900
2004-02-12,29.151939155951002,29.284056055678487,29.09449778780783,29.249589920043945,3112100
2004-02-13,29.094492871260154,29.140445519759815,28.744094887554862,29.019817352294922,4879400
2004-02-17,29.054279737424462,29.35872284214437,28.973858778232277,29.295536041259766,4044700
2004-02-18,29.180641569268072,29.57699421153163,29.15766415989846,29.450620651245117,4900300
2004-02-19,29.61145589316701,29.77229555533463,29.38168839060015,29.485084533691406,4083000
2004-02-20,29.582735734285365,29.7665506159754,29.52529440547457,29.726341247558594,4818700
2004-02-23,29.61144634482015,29.93312337418295,29.571236990055482,29.921634674072266,6017300
2004-02-24,29.812508383251913,30.111205952132526,29.70336677996241,29.927391052246094,6634700
2004-02-25,29.760810305705952,29.990577834940765,29.74932160055724,29.927391052246094,3926500
2004-02-26,29.7837885407175,29.858464036122655,29.691881081467567,29.720603942871094,3928900
2004-02-27,29.801026550990763,29.950375369874767,29.542536103646366,29.812515258789062,4176900
2004-03-01,29.818247519699035,30.059505911990158,29.760806193139608,29.96185302734375,2918600
2004-03-02,29.78378977254761,30.157165073769175,29.78378977254761,30.042280197143555,4276500
2004-03-03,30.042288820281932,30.145685019798464,29.841241871915,30.11696434020996,3180200
2004-03-04,29.984844797290577,30.071006828401572,29.93888996103362,30.036542892456055,2504500
2004-03-05,30.042282901268884,30.12270166477133,29.83549054297861,29.99633026123047,5184600
2004-03-08,29.933147216520677,30.1284508914746,29.875703670212328,30.030797958374023,2729000
2004-03-09,29.898683254357227,30.352477442449864,29.875705834169587,30.300779342651367,4083500
2004-03-10,30.300768189308023,30.536997706289203,29.983875256466916,30.099109649658203,5141600
2004-03-11,30.01844957164395,30.243157668866758,29.72460390283511,29.787982940673828,5393400
2004-03-12,29.615136798940174,29.713084637061346,29.119630282079267,29.701560974121094,4719300
2004-03-15,29.586326599121094,29.82831912550044,29.517186819261557,29.586326599121094,4683300
2004-03-16,29.528693601061498,29.672736008871553,29.165706117964596,29.49988555908203,4000200
2004-03-17,29.551758878214727,29.730370165812197,29.44228517506629,29.626659393310547,3407900
2004-03-18,29.626659393310547,29.80527287882207,29.436524442333553,29.626659393310547,3309400
2004-03-19,29.44227765080773,29.545988396805097,29.31552178185477,29.344329833984375,3513000
2004-03-22,29.108096240900156,29.355849410996367,28.969814532834267,29.263662338256836,4109300
2004-03-23,29.38465963931947,29.47684671889884,29.24637792099374,29.36161231994629,5507800
2004-03-24,29.37313380028716,29.52869989764384,29.131143558563334,29.263662338256836,3520500
2004-03-25,29.38466123076043,29.557511739593973,29.159955349485475,29.51141929626465,3488500
2004-03-26,29.38464709904832,29.52868948678875,29.350076134742146,29.419218063354492,2929400
2004-03-29,29.816776327950866,30.081813812255856,29.69578124136544,30.08181381225586,4269900
2004-03-30,30.640706202711197,31.113165202170368,30.617658886173416,30.698322296142578,9084200
2004-03-31,30.681036275115552,31.107402816724683,30.56580189647149,31.026737213134766,4994900
2004-04-01,30.94606892830889,31.326340779339194,30.93454527247008,31.1995849609375,4338500
2004-04-02,31.257205970422888,31.40124839424972,31.003692095736326,31.026737213134766,5167300
2004-04-05,31.003697742326786,31.389730453491207,30.89422407361606,31.38973045349121,4730500
2004-04-06,31.286021584838338,31.58563016263398,31.228405480533347,31.52225112915039,4687100
2004-04-07,31.55105426067769,31.67205157750932,31.487677434991692,31.597148895263672,4253300
2004-04-08,31.677822705173234,31.689346367602027,31.3378823562224,31.53954315185547,4320400
2004-04-12,31.516493340230507,31.75272290659669,31.499206748994357,31.695104598999023,5431200
2004-04-13,31.677812586714847,31.804570635028913,31.435822346747816,31.5452938079834,4772600
2004-04-14,31.28602155366506,31.63748550415039,31.280260822405697,31.63748550415039,4624900
2004-04-15,31.63749015140715,31.965906829269446,31.401260572630516,31.57987403869629,5137700
2004-04-16,31.746953430801998,31.833379775420926,31.49343952338678,31.568342208862305,5275600
2004-04-19,31.51648357892538,31.827615749847634,31.470388947123705,31.729665756225586,4176600
2004-04-20,31.660531822487524,31.723910853901067,31.228404460573444,31.23416519165039,4543500
2004-04-21,31.113147399572355,31.62593781060312,31.02672111096437,31.49917984008789,4163300
2004-04-22,31.28602290630921,31.689342247220186,31.280262174800786,31.62596321105957,3810000
2004-04-23,31.631727757535923,31.82762560754074,31.487685285412198,31.66053581237793,3699000
2004-04-26,31.689334611176733,31.746950704031832,31.453105113809936,31.51072120666504,3030200
2004-04-27,31.539538546039353,31.827623470947625,31.407017546417624,31.48192024230957,3717000
2004-04-28,31.458869449440872,31.458869449440872,31.049789428710938,31.049789428710938,3746900
2004-04-29,30.91149907876328,31.50495304729681,30.882688841216478,31.176536560058594,3948200
2004-04-30,31.343648610330938,31.770013175842095,31.239937835387334,31.395503997802734,4076700
2004-05-03,31.54529163142168,31.654763085103955,31.355154572069655,31.614431381225586,3662400
2004-05-04,31.574093368165716,31.614425063984942,31.182297867711014,31.33786392211914,4087800
2004-05-05,31.286020790620785,31.608676681112975,31.262973470318464,31.412778854370117,3077500
2004-05-06,31.401250560033738,31.68357469728829,31.401250560033738,31.602909088134766,2629000
2004-05-07,31.430060530661304,31.70662175665905,31.280257357463327,31.320589065551758,3804300
2004-05-10,31.286007686715458,31.545284436736896,30.750169802641995,30.997922897338867,4195400
2004-05-11,30.796273360395247,31.113166281082904,30.502425559131428,30.986408233642578,3632500
2004-05-12,30.853894900455884,30.946081988158504,30.427530444048838,30.905750274658203,3482500
2004-05-13,30.652230670156847,30.82508115292708,30.32381409351946,30.623422622680664,3956200
2004-05-14,30.594618279202354,31.05555591939185,30.537002173135445,30.96912956237793,3286400
2004-05-17,30.663750794476442,30.99216733326108,30.479376674383765,30.83660125732422,3628200
2004-05-18,30.79051510196197,30.980652201959685,30.652235572794073,30.68104362487793,3061200
2004-05-19,30.681055460360394,30.727150119806765,30.439065092009955,30.47939682006836,3594700
2004-05-20,30.335329200520214,31.095872868641415,30.335329200520214,30.997922897338867,3876300
2004-05-21,31.113158864804298,31.15925348849096,30.6637472734225,30.802026748657227,3427400
2004-05-24,30.969119205151884,31.101637963117415,30.62917901805324,30.778982162475586,2869800
2004-05-25,30.6637650844648,31.11317693688739,30.537006993611698,31.00946617126465,3413600
2004-05-26,31.038263070347742,31.084357704237092,30.38719285100905,30.70984649658203,4963000
2004-05-27,30.80781553950517,30.969142462021207,30.537014892783702,30.842384338378906,4076300
2004-05-28,30.853891936562075,30.94031828456815,30.70408875765332,30.750181198120117,3016900
2004-06-01,30.56579729704466,30.819313331496037,30.508181215348962,30.802026748657227,3321600
2004-06-02,30.755945921119892,31.36668452989264,30.709851280050685,31.26297378540039,3940000
2004-06-03,31.141980583836144,31.401257461171657,31.095888137817383,31.095888137817383,6536800
2004-06-04,31.095892141007873,31.50497226796008,31.049797491141433,31.30907440185547,3013500
2004-06-07,31.31480580910856,31.516466416556582,31.29752143055169,31.49917984008789,2915300
2004-06-08,31.40125892297248,31.677820205700392,31.38397452965002,31.66053581237793,3505100
2004-06-09,31.66053327437219,31.741535745780748,31.49852612440327,31.591100692749023,3665500
2004-06-10,31.57953512905266,31.834114675090444,31.53324673496282,31.79361343383789,3043000
2004-06-14,31.64894717741089,31.799379956746332,31.53322846637933,31.625802993774414,2537100
2004-06-15,31.753102600110246,31.938251706232634,31.62581176196931,31.926679611206055,3933100
2004-06-16,31.967176601482,32.019249918621135,31.787812463080265,31.949819564819336,2114600
2004-06-17,31.764682642045912,31.920900446108803,31.747323391587372,31.787824630737305,2099000
2004-06-18,31.718382204520328,31.93824756722924,31.683665923939607,31.822528839111328,3058300
2004-06-21,31.787819032345176,31.949826167564613,31.70681656831126,31.764677047729492,1678500
2004-06-22,31.602675725565764,32.233340720744735,31.596890780135652,32.14076614379883,3115600
2004-06-23,32.08288533072654,32.16388775277636,31.857235095830475,32.10602951049805,2873400
2004-06-24,31.978755225677105,32.025041401947156,31.83410733821185,31.89775276184082,2405100
2004-06-25,31.82252989874946,32.025036024335556,31.243938446044922,31.243938446044922,4891900
2004-06-28,31.249731568707883,31.527457480990925,31.19187329115414,31.34230613708496,4406300
2004-06-29,31.284447996930233,31.359665523801898,30.937293915779467,31.070369720458984,4261600
2004-06-30,31.157157428630246,31.232374956205533,30.902577913881675,31.174516677856445,3750100
2004-07-01,31.226583487606696,31.440661721356907,30.89678651418156,30.98357391357422,3998400
2004-07-02,30.867855781470517,31.04143499797515,30.607491371016415,30.80421257019043,2703400
2004-07-06,30.63642404972895,31.12822600099583,30.59592281643176,30.954648971557617,4661600
2004-07-07,30.79265092714937,30.99515713893903,30.740577585953147,30.873653411865234,3708300
2004-07-08,30.752136066032655,31.099290048833577,30.734776821886772,30.769493103027344,3617700
2004-07-09,30.78107406336287,30.798431105357327,30.503350355692373,30.694284439086914,3288700
2004-07-12,30.63641262734301,30.786845408195447,30.39340311101109,30.705842971801758,3569200
2004-07-13,30.619058091902737,30.781065196740865,30.491769475356367,30.769493103027344,2350500
2004-07-14,30.769498747792653,31.168726121968398,30.71164047576194,30.90257453918457,3337900
2004-07-15,30.52648514150338,30.746350519225363,29.90739244202288,30.040468215942383,7261000
2004-07-16,30.260345458984375,30.306633854402758,29.9652646632248,30.260345458984375,4977000
2004-07-19,30.26035262073103,30.28928177113812,30.098347612729164,30.16777801513672,2864600
2004-07-20,29.982608264099134,30.057825769351318,29.79745917974852,29.890033721923828,3597200
2004-07-21,29.803243150977252,29.94789100635545,29.537091626797636,29.577592849731445,4253200
2004-07-22,29.47924045338551,29.502384645525424,29.143656288811723,29.236230850219727,4009400
2004-07-23,29.1031483148937,29.58916520149609,28.565058111614228,29.432945251464844,7273700
2004-07-26,29.432958236620298,29.890046194981426,29.432958236620298,29.826400756835938,5008400
2004-07-27,29.855317433430884,29.924749995408323,29.42137385325223,29.508163452148438,4347900
2004-07-28,29.50238457387986,29.71646283277505,29.161015465675913,29.618101119995117,3461600
2004-07-29,29.61809491587126,29.61809491587126,28.84278230068548,28.871713638305664,4948800
2004-07-30,28.900643927453203,28.95850219071086,28.640277328491212,28.92957305908203,4124800
2004-08-02,28.796499145840514,29.606525919467597,28.796499145840514,29.554454803466797,4834000
2004-08-03,29.50816926347957,29.739606768014568,29.50816926347957,29.62388801574707,3400900
2004-08-04,29.42138817133643,30.231417464735706,29.38667408060509,30.06362533569336,4747400
2004-08-05,30.02890575811214,30.05204774532047,29.704893658525126,29.803253173828125,3560900
2004-08-06,29.797474133951166,29.90162082205949,29.39824663430412,29.421388626098633,5290800
2004-08-09,29.33459777121737,29.508174828779786,29.25359529149838,29.3924560546875,2834100
2004-08-10,29.3750944794431,29.56602855116115,29.16101621504659,29.560243606567383,2937400
2004-08-11,29.53709724414565,29.971040892807395,29.467666878362202,29.953683853149414,3978400
2004-08-12,29.73961311475115,29.88426103416696,29.392456783861956,29.583393096923828,3447400
2004-08-13,29.48501644864771,29.57759098195779,29.259366161651325,29.444515228271484,2632600
2004-08-16,29.45030805670301,29.45030805670301,28.935359770775996,29.438735961914062,3745400
2004-08-17,29.346170293841954,29.41560067644084,28.929583583944492,29.11473274230957,3868800
2004-08-18,29.09157939260229,29.17258184800709,28.900645348741172,29.08579444885254,3864500
2004-08-19,28.964301075104785,29.103161846037793,28.92958477879545,29.03373146057129,3069100
2004-08-20,29.074217044668128,29.16100663512454,28.767564317450486,28.923784255981445,4345000
2004-08-23,28.90065634870852,28.99901587995088,28.796509664362368,28.86015510559082,3096700
2004-08-24,28.86013097912189,28.946918338756447,28.420400411232137,28.565048217773438,4428400
2004-08-25,28.565057053213778,28.570844203269655,28.00960983400624,28.35097885131836,6299300
2004-08-26,28.472492297363363,28.796504390112464,28.443563158599577,28.588211059570312,4359900
2004-08-27,28.622932375050343,28.65764646480012,28.46092519666,28.507213592529297,3202100
2004-08-30,28.466688768757532,28.761769322955615,28.437759648879343,28.565048217773438,2585400
2004-08-31,28.553487726453458,28.941145153163816,28.553487726453458,28.92957305908203,3724800
2004-09-01,28.9642818863691,29.004783101655327,28.593981592515355,28.779132843017578,2952300
2004-09-02,29.21887871636263,29.346169587356222,29.103159943382277,29.28830909729004,3695100
2004-09-03,29.363507446050434,29.554443627792,29.247788748675294,29.41558074951172,2350600
2004-09-07,29.276733184762648,29.623889458472142,29.276733184762648,29.537099838256836,2893400
2004-09-08,29.519665733716728,29.519665733716728,28.857086479681413,28.886146545410156,6779700
2004-09-09,29.17674316666539,29.42666365023167,29.147683109373084,29.23486328125,3813300
2004-09-10,29.14768038491676,29.30460512305538,29.014000143014897,29.25229835510254,3164900
2004-09-13,29.252298302681478,29.467345366726853,29.19417597649351,29.455720901489258,2840000
2004-09-14,29.45572602074171,29.682397589419022,29.292987913412446,29.36854362487793,3729400
2004-09-15,29.002386213203238,29.031446276114128,28.618787618213737,28.769901275634766,7981100
2004-09-16,28.798971027513335,28.8164088448391,28.363063285773553,28.461870193481445,5434900
2004-09-17,28.583916984121245,28.97332674259639,28.51417238294408,28.886146545410156,5517700
2004-09-20,28.88614828514062,28.944268420098517,28.566483108590116,28.572294235229492,3865400
2004-09-21,28.57228295312945,28.601343009133696,28.380484809789298,28.444416046142578,4475600
2004-09-22,28.29911231994629,28.514161602746427,28.200307690394922,28.29911231994629,4163300
2004-09-23,28.246813042952457,28.392115583743653,28.089888249981886,28.2003173828125,3510500
2004-09-24,28.159631960011897,28.281685558310556,27.979456016946678,28.084074020385742,4296100
2004-09-27,27.531924908651654,28.113135073934554,27.531924908651654,27.915523529052734,3937000
2004-09-28,28.188684528967354,28.246804641140088,27.956199645996097,27.956199645996094,4903800
2004-09-29,27.956199645996097,27.979448577721254,27.619099004541948,27.956199645996094,5955600
2004-09-30,28.56648402464048,28.82802685747903,28.211945425461522,28.27587890625,10734700
2004-10-01,28.711782984165836,29.153501733197867,28.57229156928472,29.107006072998047,6746900
2004-10-04,29.322038435403275,29.449903099368385,28.816386468431954,28.909379959106445,5176400
2004-10-05,29.1476862042367,29.287175380906646,28.653656309251044,28.682716369628906,6023500
2004-10-06,28.769904208539675,28.845462153523172,28.56648153028515,28.653661727905273,5409100
2004-10-07,28.426979682054274,28.6710890235525,28.37467069581466,28.48509979248047,3374800
2004-10-08,28.467670363282988,28.612972887932536,28.3107433706046,28.363052368164062,2805100
2004-10-11,28.333998814570876,28.467676901895512,28.194507383326297,28.32237434387207,1562600
2004-10-12,28.275863427888243,28.33979465653932,28.060814161656836,28.066627502441406,3376300
2004-10-13,28.113133979902607,28.194503045133175,27.69466418483957,27.927146911621094,3804000
2004-10-14,27.799277484693924,28.066633572973597,27.78765301775041,27.81089973449707,2584200
2004-10-15,27.97946090179344,28.17126134729782,27.89809182205503,28.07245445251465,4035200
2004-10-18,28.839646741246806,28.996573746274926,28.33399453647225,28.473485946655273,3975200
2004-10-19,28.566479029688008,28.816399565175594,28.514170028838496,28.595539093017578,4673800
2004-10-20,28.60134566184511,28.71177698889972,28.21774712244674,28.3804874420166,3450200
2004-10-21,28.287493090760147,28.531602473488164,28.101506045415213,28.397924423217773,3409200
2004-10-22,28.479296336277528,28.612974399962354,28.15381786569228,28.177066802978516,2378500
2004-10-25,28.01433510777957,28.11895313244512,27.898092611802152,28.031770706176758,2998100
2004-10-26,28.025947968087582,28.177061598253793,27.845772063111465,28.159626007080078,4663900
